"OccurrenceId","scientificName","kingdom","phylum","class","order","family","genus","specificEpithet","infraSpecificEpithet","rights","createdBy","associatedMedia"
"http://www1.ala.org.au/gallery2/d/17957-4/glyphipterix_argyrotoxa_01.jpg","Glyphipterix argyrotoxa","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152961/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20019-4/trychnomera_anthemis_02.jpg","Trychnomera anthemis","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661598/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20015-4/trychnomera_anthemis_01.jpg","Trychnomera anthemis","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661596/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34766-4/scieropepla_serina_01.jpg","Scieropepla serina","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662435/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34770-4/scieropepla_serina_02.jpg","Scieropepla serina","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662437/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11123-2/brenthia_quadriforella_01.jpg","Brenthia quadriforella","","","","Lepidoptera","Choreutidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152481/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20756-4/porela_delineata_01.jpg","Porela delineata","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661694/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21002-4/crocanthes_halurga_01.jpg","Crocanthes halurga","","","","Lepidoptera","Lecithoceridae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153872/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21311-4/sarisophora_dispila_01.jpg","Sarisophora dispila","","","","Lepidoptera","Lecithoceridae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661756/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16045-2/peritornenta_thyellia_01.jpg","Peritornenta thyellia","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152756/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16121-4/thalamarchella_aneureta_01.jpg","Thalamarchella aneureta","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661306/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21655-4/mambara_delocrossa_01.jpg","Mambara delocrossa","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154103/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33648-4/compsotorna_oligarchica_02.jpg","Compsotorna oligarchica","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155496/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33644-4/compsotorna_oligarchica_01.jpg","Compsotorna oligarchica","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155491/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34119-4/cryptophasa_nubila_02.jpg","Cryptophasa nubila","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662237/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34122-4/cryptophasa_nubila_03.jpg","Cryptophasa nubila","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662239/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34115-4/cryptophasa_nubila_01.jpg","Cryptophasa nubila","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662235/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11434-4/endoxyla_magniguttata_01.jpg","Endoxyla magniguttata","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661238/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11438-4/endoxyla_magniguttata_02.jpg","Endoxyla magniguttata","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661240/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36330-2/ENDOXYLA+magniguttata+_Gaede1933_+Female+Maryland+NSW.jpg","Endoxyla magniguttata","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661244/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36326-2/ENDOXYLA+magniguttata+_Gaede_+1933_+Male+Maryland+NSW.jpg","Endoxyla magniguttata","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661242/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9965-2/asura_cervicalis_01.jpg","Asura cervicalis","","","","Lepidoptera","Arctiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152052/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36025-2/CULAMA+dasythrix+Turner+1945+Male_+Stokes+Inlet+WA.jpg","Culama dasythrix","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281322/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36529-2/PTILOMACRA+senex+Walker+1855+Male+Narara+NSW.jpg","Ptilomacra senex","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661254/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11464-4/ptilomacra_senex_01.jpg","Ptilomacra senex","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661250/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11468-4/ptilomacra_senex_02.jpg","Ptilomacra senex","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661252/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36525-2/PTILOMACRA+senex+Walker+1855+Female+Narara+NSW.jpg","Ptilomacra senex","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661256/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18821-4/aenetus_ligniveren_01.jpg","Aenetus ligniveren","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661364/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36900-2/Aenetus+ligniveren+_Lewin+1805_+Vic+Moe+M.jpg","Aenetus ligniveren","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661370/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36897-2/Aenetus+ligniveren+_Lewin+1805_+NSW+Mt+Kiera+F.jpg","Aenetus ligniveren","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661368/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18825-4/aenetus_ligniveren_02.jpg","Aenetus ligniveren","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661366/raw.jpg"
"http://www1.ala.org.au/gallery2/d/17921-4/glyphipterix_anaclastis_01.jpg","Glyphipterix anaclastis","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152946/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21721-4/pseudanapaea_denotata_01.jpg","Pseudanapaea denotata","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661780/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33071-4/monopis_icterogastra_02.jpg","Monopis icterogastra","","","","Lepidoptera","Tineidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155302/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33067-4/monopis_icterogastra_01.jpg","Monopis icterogastra","","","","Lepidoptera","Tineidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155296/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33783-4/cryptophasa_argyrocolla_02.jpg","Cryptophasa argyrocolla","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155568/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33779-4/cryptophasa_argyrocolla_01.jpg","Cryptophasa argyrocolla","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155563/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15997-4/pedois_humerana_02.jpg","Pedois humerana","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152728/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15993-4/pedois_humerana_01.jpg","Pedois humerana","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152722/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18083-4/glyphipterix_gonoteles_01.jpg","Glyphipterix gonoteles","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153026/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21167-4/lecithocera_cyamitis_01.jpg","Lecithocera cyamitis","","","","Lepidoptera","Lecithoceridae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661732/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11137-4/choreutis_basalis_01.jpg","Choreutis basalis","","","","Lepidoptera","Choreutidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152486/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19180-4/eupselia_beltera_01.jpg","Eupselia beltera","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153330/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33094-4/morophaga_clonodes_01.jpg","Morophaga clonodes","","","","Lepidoptera","Tineidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155311/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15759-4/phycomorpha_prasinochroa_01.jpg","Phycomorpha prasinochroa","","","","Lepidoptera","Copromorphidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152567/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19389-4/thudaca_trabeata_01.jpg","Thudaca trabeata","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661576/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36314-2/ENDOXYLA+macleayi+Froggatt+1894+Millmerran+Qld+Male.jpg","Endoxyla macleayi","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661228/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36310-2/ENDOXYLA+macleayi+Froggatt+1894+Millmerran+Qld+Female.jpg","Endoxyla macleayi","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661226/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11408-4/endoxyla_macleayi_02.jpg","Endoxyla macleayi","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661224/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11404-4/endoxyla_macleayi_01.jpg","Endoxyla macleayi","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661222/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9471-4/anthela_ostra_02.jpg","Anthela ostra","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1660999/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9467-4/anthela_ostra_01.jpg","Anthela ostra","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1660997/raw.jpg"
"http://www1.ala.org.au/gallery2/d/17896-4/carmentina_pyristacta_01.jpg","Carmentina pyristacta","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152937/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10944-4/synemon_leucospila_02.jpg","Synemon leucospila","","","","Lepidoptera","Castniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152368/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10940-4/synemon_leucospila_01.jpg","Synemon leucospila","","","","Lepidoptera","Castniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152360/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18299-4/glyphipterix_platydisema_01.jpg","Glyphipterix platydisema","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661347/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11479-4/trismelasmos_donovani_01.jpg","Trismelasmos donovani","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661258/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36533-2/TRISMELASMOS+donovani+_Rothschild+1897_+Female+Toowoomba+Qld.jpg","Trismelasmos donovani","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661262/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36537-2/TRISMELASMOS+donovani+_Rothschild+1897_+Male+Heathlands+Qld.jpg","Trismelasmos donovani","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661264/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11483-4/trismelasmos_donovani_02.jpg","Trismelasmos donovani","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661260/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16080-2/scorpiopsis_rhodoglauca_02.jpg","Scorpiopsis rhodoglauca","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661300/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16076-2/scorpiopsis_rhodoglauca_01.jpg","Scorpiopsis rhodoglauca","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661298/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33379-4/atteva_niphocosma_02.jpg","Atteva niphocosma","","","","Lepidoptera","Yponomeutidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155612/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33375-4/atteva_niphocosma_01.jpg","Atteva niphocosma","","","","Lepidoptera","Yponomeutidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155608/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33382-4/atteva_niphocosma_03.jpg","Atteva niphocosma","","","","Lepidoptera","Yponomeutidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155616/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33765-4/cryptophasa_argyrias_02.jpg","Cryptophasa argyrias","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155553/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33768-4/cryptophasa_argyrias_03.jpg","Cryptophasa argyrias","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155559/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33761-4/cryptophasa_argyrias_01.jpg","Cryptophasa argyrias","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155549/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32667-4/theretra_indistincta_01.jpg","Theretra indistincta","","","","Lepidoptera","Sphingidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661932/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9020-2/alucita_xanthodes_01.jpg","Alucita xanthodes","","","","Lepidoptera","Alucitidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151714/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32235-4/hippotion_brennus_01.jpg","Hippotion brennus","","","","Lepidoptera","Sphingidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661824/raw.jpg"
"http://www1.ala.org.au/gallery2/d/8820-2/nemophora_topazias_01.jpg","Nemophora topazias","","","","Lepidoptera","Adelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151591/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32913-4/oxycophina_theorina_01.jpg","Oxycophina theorina","","","","Lepidoptera","Thyrididae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155203/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32917-4/oxycophina_theorina_02.jpg","Oxycophina theorina","","","","Lepidoptera","Thyrididae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155207/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11268-4/coleophora_alcyonipennella_01.jpg","Coleophora alcyonipennella","","","","Lepidoptera","Coleophoridae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152554/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19128-4/callizyga_dispar_02.jpg","Callizyga dispar","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153306/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19124-4/callizyga_dispar_01.jpg","Callizyga dispar","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153302/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21679-4/parasoidea_neurocausta_01.jpg","Parasoidea neurocausta","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661770/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21683-4/parasoidea_neurocausta_02.jpg","Parasoidea neurocausta","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661772/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19248-2/eupselia_tristephana_01.jpg","Eupselia tristephana","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153373/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19377-4/thudaca_orthodroma_01.jpg","Thudaca orthodroma","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661572/raw.jpg"
"http://www1.ala.org.au/gallery2/d/30008-4/iphierga_chrysopa_01.jpg","Iphierga chrysopa","","","","Lepidoptera","Psychidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154478/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31715-2/scythris_leucochyta_01.jpg","Scythris leucochyta","","","","Lepidoptera","Scythrididae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154903/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31151-4/amphithera_heteroleuca_01.jpg","Amphithera heteroleuca","","","","Lepidoptera","Roeslerstammiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154548/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16204-4/dudgeonea_actinias_01.jpg","Dudgeonea actinias","","","","Lepidoptera","Dudgeoneidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152802/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16209-4/dudgeonea_actinias_02.jpg","Dudgeonea actinias","","","","Lepidoptera","Dudgeoneidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152807/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9755-4/gephyroneura_cosmia_01.jpg","Gephyroneura cosmia","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661075/raw.jpg"
"http://www1.ala.org.au/gallery2/d/22004-4/euproctis_subnobilis_02.jpg","Euproctis subnobilis","","","","Lepidoptera","Lymantriidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154166/raw.jpg"
"http://www1.ala.org.au/gallery2/d/22000-4/euproctis_subnobilis_01.jpg","Euproctis subnobilis","","","","Lepidoptera","Lymantriidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154159/raw.jpg"
"http://www1.ala.org.au/gallery2/d/33241-4/trichophaga_tapetzella_01.jpg","Trichophaga tapetzella","","","","Lepidoptera","Tineidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661968/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31451-4/opodiphthera_eucalypti_02.jpg","Opodiphthera eucalypti","","","","Lepidoptera","Saturniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154712/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31454-4/opodiphthera_eucalypti_03.jpg","Opodiphthera eucalypti","","","","Lepidoptera","Saturniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154717/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31460-4/opodiphthera_eucalypti_05.jpg","Opodiphthera eucalypti","","","","Lepidoptera","Saturniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154726/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31447-4/opodiphthera_eucalypti_01.jpg","Opodiphthera eucalypti","","","","Lepidoptera","Saturniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154708/raw.jpg"
